NR ADNS;Nr przypadku w województwie;Województwo;Kod jednostki TRACES;Powiat wg kodu TERYT;Gmina;Miejscowość (najbliższa lub Nr obwodu łowieckiego) - jeśli możliwe;Nazwa obszaru z DWK 2014/709;Szerokość;Długość;Sposób unieszkodliwienia zwłok;Data zgłoszenia;Data wysłania próbek;Data potwierdzenia;Nr sprawozdania z badań (ostatecznego);Rodzaj badania;Liczba dzików dodatnich;Przyczyna podejrzenia;Płeć - wiek (w miesiącach) - waga;+;++;+++;Kości;;
2350;482;lubelskie;06010 Biała Podlaska;0601 bialski;Sosnówka;Pogorzelec;objęty ograniczeniami;51.6986;23.3086;32;01.05.2020;04.05.2020;07.05.2020;P/20/19465;ELISA+IPT+;1;odstrzelony;samica - 36 m - 60 kg;0;0;0;0;;
2351;483;lubelskie;06030 Chełm;0603 chełmski;Dorohusk;Teosin;objęty ograniczeniami;51.1408;23.7272;32;30.04.2020;04.05.2020;07.05.2020;P/20/19466;ELISA+IPT+;1;odstrzelony;samiec - 36 m - 85 kg;0;0;0;0;;
2352;484;lubelskie;06060 Krasnystaw;0606 krasnostawski;Łopiennik Górny;Łopiennik Górny;objęty ograniczeniami;51.0194;22.9569;32;05.05.2020;05.05.2020;08.05.2020;P/20/19665;RT-PCR+;1;padły/padłe;samica - 24 m - 50 kg;0;0;1;0;;
2353;135;wielkopolskie;30290 Wolsztyn;3029 wolsztyński;Wolsztyn;Świętno ;objęty ograniczeniami;52.025076;16.074275;32;30.04.2020;04.05.2020;11.05.2020;P/20/20195;RT-PCR+;1;padły/padłe;1. płeć nie okreslona 12 m - 30 kg ;0;0;0;1;;
2354;136;wielkopolskie;30290 Wolsztyn;3029 wolsztyński;Wolsztyn;Gościeszyn ;objęty ograniczeniami;52.071183;16.208576;32;30.04.2020;04.05.2020;11.05.2020;P/20/20195;RT-PCR+;1;padły/padłe;1. płeć nie okreslona 48 m - 75 kg ;0;0;0;1;;
2355;137;wielkopolskie;30050 Grodzisk Wielkopolski;3005 grodziski (wielkopolski);Rakoniewice;Tarnowa;objęty ograniczeniami;52.082481;16.26767;32;04.05.2020;05.05.2020;11.05.2020;P/20/20196;RT-PCR+;1;odstrzelony;samiec 2 lata, 40kg;0;0;0;0;;
2356;850/2020;warmińsko-mazurskie;28040 Elbląg;2804 elbląski;Milejewo;Majewo;objęty ograniczeniami;54.23352104;19.58395218;32;21.04.2020;28.04.2020;07.05.2020;P/20/19578;IPT+;1;odstrzelony;  1. samica - 18 m - 38 kg;;
2357;851/2020;warmińsko-mazurskie;28040 Elbląg;2861 Elbląg;M. Elbląg;Próchnik;objęty ograniczeniami;54.2552283;19.44395586;32;25.04.2020;28.04.2020;07.05.2020;P/20/19578;IPT+;1;odstrzelony;  1. samica - 13 m - 40 kg;;
2358;852/2020;warmińsko-mazurskie;28040 Elbląg;2804 elbląski;Tolkmicko;Pęklewo;objęty ograniczeniami;54.2885476;19.46634150;32;24.04.2020;28.04.2020;07.05.2020;P/20/19578;IPT+;1;odstrzelony;  1. samica - 24 m - 45 kg;;
2359;853/2020;warmińsko-mazurskie;28040 Elbląg;2804 elbląski;Tolkmicko;Kadyny;objęty ograniczeniami;54.29267622;19.499070;32;22.04.2020;28.04.2020;07.05.2020;P/20/19578;IPT+;1;odstrzelony;  1. samica - 24 m - 40 kg;;
2360;854/2020;warmińsko-mazurskie;28040 Elbląg;2861 Elbląg;M. Elbląg;Elbląg;objęty ograniczeniami;54.179074012;19.47483831;32;20.04.2020;28.04.2020;07.05.2020;P/20/19578;IPT+;1;odstrzelony;1. samica -24 m - 43kg        ;;
2361;855/2020;warmińsko-mazurskie;28040 Elbląg;2804 elbląski;Pasłęk;Drulity;zagrożenia;53.9628581;19.6307320;32;22.04.2020;28.04.2020;07.05.2020;P/20/19577;IPT+;1;odstrzelony;1. samica -36 m - 45 kg        ;;
2362;856/2020;warmińsko-mazurskie;28040 Elbląg;2804 elbląski;Pasłęk;Kopina;zagrożenia;54.07139;19.74711;30;27.04.2020;28.04.2020;07.05.2020;P/20/19580;RT-PCR+;1;padły/padłe;1. samica -18 m - 45 kg        ;;1
2363;857/2020;warmińsko-mazurskie;28040 Elbląg;2861 Elbląg;M. Elbląg;Próchnik;objęty ograniczeniami;54.2480218;19.4663039246;30;22.04.2020;24.04.2020;07.05.2020;P/20/19579;RT-PCR+;5;padły/padłe;1. samica - 12 m - 30 kg     2.samiec - 36 m - 80 kg     3.samica - 24 m - 50 kg        4.samica - 12 m - 30 kg        5. płeć nieokreślona, 24 m - 50 kg;;5
2364;138;podkarpackie;18120 Nisko;1812 niżański;Krzeszów;Krzeszów Dolny;objęty ograniczeniami;50.396833;22.365639;30;29.04.2020;29.04.2020;11.05.2020;P/20/20204;RT-PCR+;1;padły/padłe;1. płeć nieokreślona, 24 m - 50 kg;0;0;0;1;;
2365;139;podkarpackie;18120 Nisko;1812 niżański;Krzeszów;Łazów;objęty ograniczeniami;50.344111;22.417;30;29.04.2020;29.04.2020;11.05.2020;P/20/20204;RT-PCR+;1;padły/padłe;1. płeć nieokreślona, 24 m - 60 kg;0;0;0;1;;
2366;140;podkarpackie;18200 Tarnobrzeg;1820 tarnobrzeski;M. Tarnobrzeg;Tarnobrzeg;objęty ograniczeniami;50.5382917;21.6647138;32;04.05.2020;05.05.2020;11.05.2020;P/20/20203;RT-PCR+;1;padły/padłe;1. samica - 36 m - 120 kg;1;0;0;0;;
2367;72;podlaskie;20100 Siemiatycze;2010 siemiatycki;Grodzisk;Koryciny;objęty ograniczeniami;52.666625;22.730402;30;05.05.2020;05.05.2020;12.05.2020;P/20/20294, P/20/20283, P/20/20293;RT-PCR+;3;padły/padłe;"nie określo, 3m - 15kg samica - 24m - 80kg  samiec - 36m - 100kg";0;3;0;0;;
